class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
3,Power Station,6,set of fuels used by the generator,294,Emission Scalar,Scalar on emissions from this generator and fuel combination,CAISOIRP23Stochastic 20240517,False
3,Power Station,6,set of fuels used by the generator,296,Offer Price,Price of energy in band,CAISOIRP23Stochastic 20240517,False
3,Power Station,7,fuels available for starting units,298,Transport Charge,Cost of transporting the fuel to the generator,CAISOIRP23Stochastic 20240517,False
3,Power Station,7,fuels available for starting units,299,Emission Scalar,Scalar on emissions from this generator and start fuel combination,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,311,Decomposition Penalty a,Decomposition stockpile target penalty function 'a' term.,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,312,Decomposition Penalty b,Decomposition stockpile target penalty function 'b' term.,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,313,Decomposition Penalty c,Decomposition stockpile target penalty function 'c' term.,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,314,Decomposition Penalty x,Decomposition stockpile target penalty function 'x' term.,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,317,Price,Fuel price,CAISOIRP23Stochastic 20240517,True
3,Power Station,19,Fuel objects,318,Tax,Fuel tax,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,319,Price Incr,Increment to the price of the fuel,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,320,Price Scalar,Multiplier on the price of the fuel,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,322,Max Offtake,Maximum fuel offtake per interval,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,323,Max Offtake Hour,Maximum fuel offtake in hour,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,324,Max Offtake Day,Maximum fuel offtake in day,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,325,Max Offtake Week,Maximum fuel offtake in week,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,326,Max Offtake Month,Maximum fuel offtake in month,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,327,Max Offtake Year,Maximum fuel offtake in year,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,328,Min Offtake,Minimum fuel offtake per interval,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,329,Min Offtake Hour,Minimum fuel offtake in hour,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,330,Min Offtake Day,Minimum fuel offtake in day,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,331,Min Offtake Week,Minimum fuel offtake in week,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,332,Min Offtake Month,Minimum fuel offtake in month,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,333,Min Offtake Year,Minimum fuel offtake in year,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,334,Shadow Price,"Shadow price of fuel (if defined as input, sets the internal price for fuel)",CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,335,Shadow Price Incr,Increment to the shadow price of the fuel (use only when Shadow Price is defined),CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,336,Shadow Price Scalar,Multiplier on the shadow price of the fuel (use only when Shadow Price is defined),CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,337,Max Inventory,Maximum fuel allowed in stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,338,Min Inventory,Minimum fuel required in stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,340,Delivery,Fuel delivered to the stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,341,Delivery Charge,Cost of delivering fuel to the stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,342,Inventory Charge,Cost applied to closing inventory in the stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,343,Reservation Charge,Cost applied to unused inventory capacity in the stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,344,Withdrawal Charge,Incremental cost of taking fuel from stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,357,FO&M Charge,Annual fixed operation and maintenance charge,CAISOIRP23Stochastic 20240517,False
3,Power Station,35,set of fuels that produce the emission,408,Production Rate,Emissions produced per unit of energy,CAISOIRP23Stochastic 20240517,True
3,Power Station,43,set of consumables that are used by the abatement technology,424,Consumption Base,Consumption at notional zero generation level,CAISOIRP23Stochastic 20240517,False
3,Power Station,43,set of consumables that are used by the abatement technology,425,Consumption Incr,Incremental consumption as a function of generation,CAISOIRP23Stochastic 20240517,False
3,Power Station,113,set of fuels consumed,859,Heat Rate Base,Constant term in fuel use function (no-load cost),CAISOIRP23Stochastic 20240517,False
3,Power Station,113,set of fuels consumed,860,Heat Rate,Heat-rate at load point (used with Load Point) or 'b' in the heat input function,CAISOIRP23Stochastic 20240517,False
3,Power Station,113,set of fuels consumed,861,Heat Rate Incr,Average marginal heat-rate in band,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2043,Emission Coefficient,Coefficient of fuel emission,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2044,In Use Coefficient,"Boolean value (1 if the Fuel is in use, 0 otherwise)",CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2045,Closing Inventory Coefficient,Coefficient of fuel stockpile closing inventory.,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2046,Inventory Change Coefficient,Coefficient of change in fuel stockpile level.,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2047,Delivery Coefficient,Coefficient of delivery to fuel stockpile.,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2048,Withdrawal Coefficient,Coefficient of withdrawal from fuel stockpile.,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,358,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,359,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
3,Power Station,19,Fuel objects,360,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2042,Offtake Coefficient,Coefficient of fuel offtake,CAISOIRP23Stochastic 20240517,False
3,Power Station,420,set of Fuel objects involved in the Constraint,2049,Generation Coefficient,Coefficient of generation with given fuel,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2417,Offtake Coefficient,Coefficient of fuel offtake,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2418,Emission Coefficient,Coefficient of fuel emission,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2419,In Use Coefficient,"Boolean value (1 if the Fuel is in use, 0 otherwise)",CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2420,Closing Inventory Coefficient,Coefficient of fuel stockpile closing inventory,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2421,Inventory Change Coefficient,Coefficient of change in fuel stockpile level,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2422,Delivery Coefficient,Coefficient of delivery to fuel stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2423,Withdrawal Coefficient,Coefficient of withdrawal from fuel stockpile,CAISOIRP23Stochastic 20240517,False
3,Power Station,466,set of Fuel objects involved in the Objective,2424,Generation Coefficient,Coefficient of generation with given fuel,CAISOIRP23Stochastic 20240517,False
3,Power Station,526,set of Fuel objects that define when the Variable is active,2770,Offtake Coefficient,Coefficient of fuel offtake,CAISOIRP23Stochastic 20240517,False
3,Power Station,91,The set of fuels produced by the facility,767,Ratio,Proportion of this fuel produced,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,362,Quantity,Contract quantity,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,363,Quantity Hour,Total contract quantity in hour,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,364,Quantity Day,Total contract quantity in day,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,365,Quantity Week,Total contract quantity in week,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,366,Quantity Month,Total contract quantity in month,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,367,Quantity Year,Total contract quantity in year,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,368,Price,Contract price,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,369,Price Incr,Increment to the price of the fuel contract.,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,370,Price Scalar,Multiplier on the price of the fuel contract.,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,371,Take-or-Pay Quantity,Contract take-or-pay quantity,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,372,Take-or-Pay Quantity Hour,Contract take-or-pay quantity in hour,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,373,Take-or-Pay Quantity Day,Contract take-or-pay quantity in day,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,374,Take-or-Pay Quantity Week,Contract take-or-pay quantity in week,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,375,Take-or-Pay Quantity Month,Contract take-or-pay quantity in month,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,376,Take-or-Pay Quantity Year,Contract take-or-pay quantity in year,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,377,Take-or-Pay Price,Contract take-or-pay price,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,378,FO&M Charge,Annual fixed charge for the fuel contract,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,379,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,380,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
4,Fuel,24,Fuel Contract objects,381,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
4,Fuel,421,set of Fuel Contract objects involved in the Constraint,2050,Offtake Coefficient,Coefficient of fuel contract offtake,CAISOIRP23Stochastic 20240517,False
